association,level,default hourly rate,sort order,archived
NAWGJ,6-8,25.00,1,false
NAWGJ,4-5,20.00,2,false
NAWGJ,Nine,30.00,3,false
NAWGJ,Ten,35.00,4,false
NAWGJ,Brevet,40.00,5,false
NAWGJ,National,50.00,6,false
NGA,Local,15.00,7,false
NGA,State,20.00,8,false
NGA,Regional,25.00,9,false
NGA,National,35.00,10,false
NGA,Elite,45.00,11,false
AAU,AAU Level 5,75.00,10,false
AAU,AAU Level 4,65.00,20,false
AAU,AAU Level 3,55.00,30,false
AAU,AAU Level 2,45.00,40,false
AAU,AAU Level 1,35.00,50,false
USAG,USAG National,85.00,10,false
USAG,USAG Regional,70.00,20,false
USAG,USAG State,55.00,30,false
USAG,USAG Local,40.00,40,false
MAG,MAG National,80.00,10,false
MAG,MAG Regional,65.00,20,false
MAG,MAG State,50.00,30,false
NGJA,NGJA Master,95.00,10,false
NGJA,NGJA Senior,75.00,20,false
NGJA,NGJA Intermediate,60.00,30,false
NGJA,NGJA Junior,45.00,40,false
FIG,FIG Brevet,150.00,10,false
FIG,FIG Category 1,120.00,20,false
FIG,FIG Category 2,100.00,30,false
FIG,FIG Category 3,80.00,40,false
FIG,FIG Category 4,65.00,50,false
